,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
11484,2019-1544235,2019-06-20,1,Vente,170000.0,53.0,,RUE DE BELLEVILLE,0833,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EC0099,,,106,35.27,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.381144,48.873752
11485,2019-1544243,2019-07-04,1,Vente,160000.0,115.0,,RUE DE MEAUX,6236,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AX0046,,,13,38.8,,,,,,,,,1,2.0,Appartement,38.0,2.0,,,,,,2.378393,48.884536
11486,2019-1544250,2019-06-21,1,Vente,500000.0,41.0,B,CRS DE VINCENNES,9850,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DV0020,,,52,59.71,,,,,,,,,1,2.0,Appartement,46.0,3.0,,,,,,2.403388,48.848323
11487,2019-1544252,2019-06-26,1,Vente,428000.0,58.0,,RUE DE BELLEVILLE,0833,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AB0064,,,6,48.97,,,,,,,,,1,2.0,Appartement,47.0,3.0,,,,,,2.382407,48.873034
11488,2019-1544257,2019-05-16,1,Vente,169000.0,99.0,,AV JEAN JAURES,4903,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AX0014,,,10,20.29,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.380151,48.885682
11489,2019-1544260,2019-06-28,1,Vente,136000.0,116.0,,RUE D AVRON,0610,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DY0039,,,14,14.66,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.407433,48.852722
11490,2019-1544273,2019-07-05,1,Vente,285000.0,58.0,,RUE DE LA VILLETTE,9839,75019.0,75119,Paris 19e Arrondissement,75,,,75119000DZ0024,,,11,30.71,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.388203,48.877545
11491,2019-1544280,2019-06-26,1,Vente,34125.0,37.0,,CITE DU LABYRINTHE,5214,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BX0045,,,101,23.0,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.386229,48.866744
11492,2019-1544283,2019-06-28,1,Vente,134000.0,26.0,,RUE RAMUS,8022,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CL0097,,,19,15.63,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.399505,48.862667
11493,2019-1544286,2019-07-02,1,Vente,320000.0,103.0,,RUE ALEXANDRE DUMAS,0155,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CV0053,,,10,32.38,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.40008,48.85568
11494,2019-1544296,2019-07-02,1,Vente,157000.0,68.0,,RUE JULIEN LACROIX,5112,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AB0046,,,29,28.86,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.382803,48.872094
11495,2019-1544298,2019-07-02,1,Vente,143000.0,68.0,,RUE JULIEN LACROIX,5112,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AB0046,,,38,22.31,,,,,,,,,1,2.0,Appartement,22.0,2.0,,,,,,2.382803,48.872094
11496,2019-1544299,2019-06-28,1,Vente,118572.0,153.0,,AV DE FLANDRE,3659,75019.0,75119,Paris 19e Arrondissement,75,,,75119000BL0050,,,1075,24.06,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.380193,48.893677
11497,2019-1544300,2019-06-18,1,Vente,697200.0,6.0,,AV SECRETAN,8896,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AT0080,,,7,66.96,,,,,,,,,1,2.0,Appartement,64.0,4.0,,,,,,2.370887,48.882048
11498,2019-1544301,2019-07-04,1,Vente,315000.0,81.0,,RUE GEORGES LARDENNOIS,4137,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EV0086,,,6,36.92,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.377514,48.876907
11499,2019-1544307,2019-07-05,1,Vente,810000.0,30.0,B,RUE DE NANTES,6671,75019.0,75119,Paris 19e Arrondissement,75,,,75119000BI0006,,,14,80.57,,,,,,,,,1,2.0,Appartement,81.0,5.0,,,,,,2.381094,48.892638
11500,2019-1544316,2019-07-09,1,Vente,410000.0,14.0,B,RUE DU CAPITAINE FERBER,1500,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BL0131,,,8,46.36,,,,,,,,,1,2.0,Appartement,44.0,1.0,,,,,,2.405649,48.865258
11501,2019-1544321,2019-06-24,1,Vente,240900.0,108.0,,BD DE MENILMONTANT,6267,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BX0105,,,47,23.48,,,,,,,,,1,2.0,Appartement,24.0,2.0,,,,,,2.3852,48.865502
11502,2019-1544325,2019-06-24,1,Vente,1800.0,27.0,,RUE BOYER,1240,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BW0066,,,125,,,,,,,,,,1,2.0,Appartement,50.0,3.0,,,,,,2.39177,48.868922
11503,2019-1544327,2019-07-02,1,Vente,190000.0,10.0,,AV DE FLANDRE,3659,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AR0007,,,209,21.72,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.370044,48.884626
11504,2019-1544331,2019-07-09,1,Vente,145000.0,40.0,,RUE BOTZARIS,1127,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EK0003,,,22,12.77,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.382934,48.878747
11505,2019-1544335,2019-07-05,1,Vente,360000.0,86.0,,RUE DE MENILMONTANT,6270,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BW0144,,,5,43.64,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.391428,48.868813
11506,2019-1544339,2019-07-04,1,Vente,665000.0,34.0,,RUE DE ROMAINVILLE,8333,75019.0,75119,Paris 19e Arrondissement,75,,,75119000DW0021,,,13,,,,,,,,,,1,2.0,Appartement,104.0,4.0,,,,,,2.400275,48.877172
11507,2019-1544344,2019-07-09,1,Vente,400000.0,64.0,,RUE DE BELLEVILLE,0833,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AB0002,,,1,43.84,,,,,,,,,1,2.0,Appartement,50.0,2.0,,,,,,2.383044,48.873271
11508,2019-1544350,2019-07-08,1,Vente,475000.0,11.0,,AV DU PERE LACHAISE,7261,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CK0063,,,9,47.08,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.397481,48.864218
11509,2019-1544352,2019-07-10,1,Vente,471000.0,7.0,,RUE MANIN,5976,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EV0033,,,56,45.11,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.378438,48.876946
11510,2019-1544353,2019-07-08,1,Vente,295000.0,181.0,,RUE DES PYRENEES,7904,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CN0004,,,40,30.79,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.400008,48.860926
11511,2019-1544357,2019-07-01,1,Vente,480000.0,86.0,,RUE DE MENILMONTANT,6270,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BW0144,,,7,44.05,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.391428,48.868813
11512,2019-1544358,2019-07-05,1,Vente,382000.0,15.0,,AV DE LAUMIERE,5393,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EO0014,,,39,41.2,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.38045,48.883397
11513,2019-1544359,2019-06-27,1,Vente,161321.0,49.0,,AV JEAN JAURES,4903,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AW0006,,,16,18.66,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.375464,48.884405
11514,2019-1544360,2019-07-10,1,Vente,631200.0,21.0,,RUE DE LA CHINE,2010,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CD0026,,,23,61.05,,,,,,,,,1,2.0,Appartement,55.0,3.0,,,,,,2.398502,48.867562
11515,2019-1544367,2019-06-28,1,Vente,456500.0,63.0,,AV GAMBETTA,3933,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CE0056,,,3,52.77,,,,,,,,,1,2.0,Appartement,50.0,3.0,,,,,,2.396023,48.865229
11516,2019-1544370,2019-06-27,1,Vente,225000.0,4.0,,RUE DE LA PLAINE,7508,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DV0002,,,545,,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.399772,48.849459
11517,2019-1544374,2019-06-27,1,Vente,5500.0,39.0,,RUE ARMAND CARREL,0451,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EP0001,,,60,,,,,,,,,,1,2.0,Appartement,94.0,4.0,,,,,,2.37762,48.882524
11518,2019-1544376,2019-07-05,1,Vente,300000.0,22.0,,RUE DE BAGNOLET,0626,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CV0033,,,103,36.74,,,,,,,,,1,2.0,Appartement,37.0,3.0,,,,,,2.396653,48.856564
11519,2019-1544377,2019-07-01,1,Vente,225000.0,20.0,,RUE D ANNAM,0355,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CC0037,,,8,22.96,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.394715,48.867052
11520,2019-1544379,2019-07-09,1,Vente,330000.0,80.0,,RUE DE CRIMEE,2443,75019.0,75119,Paris 19e Arrondissement,75,,,75119000DH0009,,,80,,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.386812,48.882325
11521,2019-1544385,2019-06-28,1,Vente,460072.0,8.0,,RUE DE LA MARE,6039,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AO0037,,,43,48.46,,,,,,,,,1,2.0,Appartement,47.0,2.0,,,,,,2.388665,48.868903
11522,2019-1544386,2019-06-27,1,Vente,135000.0,27.0,,RUE DE LA DUEE,2960,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AS0021,,,39,,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.396959,48.871542
11523,2019-1544391,2019-07-10,1,Vente,138300.0,17.0,,RUE ALPHONSE PENAUD,0245,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BN0104,,,41,13.57,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.406789,48.86809
11524,2019-1544395,2019-07-09,1,Vente,242630.0,256.0,,RUE DE BELLEVILLE,0833,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AV0003,,,123,30.1,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.401214,48.875547
11525,2019-1544402,2019-06-28,1,Vente,5000.0,9.0,B,PAS DES TOURELLES,9371,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AZ0061,,,14,,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.404023,48.875358
11526,2019-1544403,2019-06-21,2,Vente,100.0,32.0,B,RUE SORBIER,9029,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CB0014,,,32,,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.392135,48.866016
11527,2019-1544406,2019-07-05,1,Vente,460000.0,94.0,,RUE DE BAGNOLET,0626,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CX0045,,,16,52.43,,,,,,,,,1,2.0,Appartement,51.0,3.0,,,,,,2.402407,48.859159
11528,2019-1544408,2019-06-26,1,Vente,300000.0,262.0,,RUE DES PYRENEES,7904,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BV0113,,,13,32.8,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.395486,48.869483
11529,2019-1544412,2019-07-11,1,Vente,253000.0,58.0,,RUE SAINT FARGEAU,8603,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BP0009,,,14,27.33,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.406725,48.872191
11530,2019-1544420,2019-06-19,1,Vente,238000.0,125.0,,BD SERURIER,8939,75019.0,75119,Paris 19e Arrondissement,75,,,75119000DL0017,,,15,28.66,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.394678,48.883387
11531,2019-1544426,2019-07-01,1,Vente,470000.0,77.0,,RUE PELLEPORT,7228,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CD0067,,,19,48.01,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.400775,48.868716
11532,2019-1544428,2019-07-12,1,Vente,262300.0,127.0,,AV SIMON BOLIVAR,8978,75019.0,75119,Paris 19e Arrondissement,75,,,75119000ET0007,,,23,,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.373547,48.880776
11533,2019-1544430,2019-07-03,1,Vente,1015000.0,40.0,,RUE D HAUTPOUL,4502,75019.0,75119,Paris 19e Arrondissement,75,,,75119000CW0015,,,579,198.22,,,,,,,,,1,2.0,Appartement,165.0,6.0,,,,,,2.388699,48.883747
11534,2019-1544433,2019-06-21,1,Vente,127000.0,16.0,,RUE DE L EQUERRE,3308,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EC0071,,,63,16.15,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.382191,48.874512
11535,2019-1544436,2019-06-20,1,Vente,490000.0,38.0,,RUE DES ENVIERGES,3293,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AC0071,,,105,54.35,,,,,,,,,1,2.0,Appartement,53.0,3.0,,,,,,2.388127,48.872067
11536,2019-1544437,2019-07-01,1,Vente,955000.0,5.0,,RUE DE THIONVILLE,9284,75019.0,75119,Paris 19e Arrondissement,75,,,75119000BA0005,,,306,,,,,,,,,,1,2.0,Appartement,67.0,4.0,,,,,,2.381469,48.888674
11537,2019-1544438,2019-07-04,1,Vente,228000.0,163.0,,AV JEAN JAURES,4903,75019.0,75119,Paris 19e Arrondissement,75,,,75119000CS0040,,,75,25.35,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.387214,48.887641
11538,2019-1544443,2019-07-11,1,Vente,196800.0,7.0,B,RUE BELLOT,0847,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AA0019,,,9,25.07,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.367311,48.885867
11539,2019-1544455,2019-07-16,1,Vente,960000.0,64.0,,RUE DAVID D ANGERS,2601,75019.0,75119,Paris 19e Arrondissement,75,,,75119000DK0011,,,3,93.44,,,,,,,,,1,2.0,Appartement,90.0,4.0,,,,,,2.39439,48.881487
11540,2019-1544456,2019-07-03,1,Vente,360000.0,176.0,,RUE PELLEPORT,7228,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AT0074,,,1,60.91,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.398246,48.873912
11541,2019-1544457,2019-07-04,1,Vente,432350.0,2.0,,RUE RIQUET,8241,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AO0010,,,29,43.59,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.377119,48.888281
11542,2019-1544471,2019-07-04,1,Vente,145000.0,3.0,,RUE PIERRE BAYLE,7409,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CS0009,,,155,17.1,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.390392,48.858924
11543,2019-1544477,2019-07-15,1,Vente,237150.0,11.0,,AV DU PERE LACHAISE,7261,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CK0063,,,26,,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.397481,48.864218
11544,2019-1544483,2019-07-16,1,Vente,262850.0,127.0,,AV SIMON BOLIVAR,8978,75019.0,75119,Paris 19e Arrondissement,75,,,75119000ET0007,,,6,32.8,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.373547,48.880776
11545,2019-1544495,2019-07-09,1,Vente,210600.0,39.0,,RUE ARMAND CARREL,0451,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EP0001,,,30,,,,,,,,,,1,2.0,Appartement,9.0,1.0,,,,,,2.37762,48.882524
11546,2019-1544509,2019-07-16,1,Vente,440000.0,30.0,,RUE CAVENDISH,1625,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EO0011,,,6,54.2,,,,,,,,,1,2.0,Appartement,55.0,3.0,,,,,,2.379945,48.883503
11547,2019-1544538,2019-07-12,1,Vente,156500.0,351.0,,RUE DE BELLEVILLE,0833,75019.0,75119,Paris 19e Arrondissement,75,,,75119000DT0038,,,18,19.5,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.40615,48.877208
11548,2019-1544543,2019-07-04,1,Vente,110000.0,9.0,,AV TAILLADE,9146,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AH0012,,,548,15.72,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.394148,48.874204
11549,2019-1544544,2019-07-10,1,Vente,115000.0,45.0,,RUE DU PRE ST GERVAIS,7796,75019.0,75119,Paris 19e Arrondissement,75,,,75119000DY0023,,,59,,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.397201,48.878872
11550,2019-1544545,2019-07-19,1,Vente,226615.0,107.0,,RUE MANIN,5976,75019.0,75119,Paris 19e Arrondissement,75,,,75119000CW0019,,,13,38.27,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.388083,48.883415
11551,2019-1544546,2019-07-15,1,Vente,503020.0,133.0,,AV JEAN JAURES,4903,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AZ0040,,,15,53.12,,,,,,,,,1,2.0,Appartement,50.0,3.0,,,,,,2.383249,48.886524
11552,2019-1544560,2019-07-18,1,Vente,130000.0,17.0,,RUE ALPHONSE PENAUD,0245,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BN0104,,,17,14.24,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.406789,48.86809
11553,2019-1544561,2019-07-22,1,Vente,130000.0,48.0,,RUE DE LA REUNION,8180,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DO0011,,,25,19.19,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.402064,48.854768
11554,2019-1544564,2019-07-16,1,Vente,130000.0,58.0,B,RUE HAXO,4510,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AX0005,,,20,12.85,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.404272,48.872581
11555,2019-1544566,2019-07-15,1,Vente,414500.0,275.0,,RUE DE BELLEVILLE,0833,75019.0,75119,Paris 19e Arrondissement,75,,,75119000DW0053,,,18,51.46,,,,,,,,,1,2.0,Appartement,51.0,2.0,,,,,,2.40058,48.876001
11556,2019-1544567,2019-07-17,1,Vente,170650.0,11.0,B,RUE EUGENE JUMIN,3417,75019.0,75119,Paris 19e Arrondissement,75,,,75119000CY0041,,,17,,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.392187,48.887117
11557,2019-1544572,2019-07-24,1,Vente,415000.0,9.0,,RUE MANIN,5976,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EV0032,,,51,40.66,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.378314,48.877095
11558,2019-1544577,2019-07-24,1,Vente,450000.0,6.0,,VLA DU PARC,7045,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EH0009,,,21,45.24,,,,,,,,,1,2.0,Appartement,40.0,3.0,,,,,,2.381765,48.876377
11559,2019-1544578,2019-07-23,1,Vente,199000.0,22.0,,AV DE FLANDRE,3659,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AR0045,,,64,,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.370821,48.885325
11560,2019-1544581,2019-06-28,1,Vente,170000.0,4.0,,RUE DU RHIN,8183,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EN0010,,,37,24.46,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.380936,48.884972
11561,2019-1544584,2019-07-19,1,Vente,668000.0,87.0,,AV SECRETAN,8896,75019.0,75119,Paris 19e Arrondissement,75,,,75119000ER0021,,,12,,,,,,,,,,1,2.0,Appartement,59.0,3.0,,,,,,2.378034,48.879468
11562,2019-1544593,2019-07-05,1,Vente,845800.0,11.0,,RUE DE LA VILLETTE,9839,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EB0068,,,15,92.5,,,,,,,,,1,2.0,Appartement,92.0,3.0,,,,,,2.387055,48.875242
11563,2019-1544594,2019-07-02,1,Vente,325000.0,45.0,,RUE DES RIGOLES,8232,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AK0034,,,5,36.76,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.392085,48.872586
11564,2019-1544596,2019-07-10,1,Vente,108890.0,45.0,,RUE DU PRE ST GERVAIS,7796,75019.0,75119,Paris 19e Arrondissement,75,,,75119000DY0023,,,62,,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.397201,48.878872
11565,2019-1544598,2019-07-12,1,Vente,460000.0,16.0,,RUE DE TERRE NEUVE,9212,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DR0188,,,1,,,,,,,,,,1,2.0,Appartement,50.0,3.0,,,,,,2.397616,48.853974
11566,2019-1544604,2019-07-03,1,Vente,147500.0,64.0,,RUE JULIEN LACROIX,5112,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AB0039,,,40,16.5,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.382979,48.871733
11567,2019-1544607,2019-07-02,1,Vente,565000.0,74.0,,RUE ALEXANDRE DUMAS,0155,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DR0001,,,1,,,,,,,,,,1,2.0,Appartement,40.0,3.0,,,,,,2.396545,48.85438
11568,2019-1544610,2019-06-28,1,Vente,115000.0,85.0,,RUE REBEVAL,8076,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EC0077,,,8,15.1,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.38245,48.874144
11569,2019-1544611,2019-07-16,1,Vente,200000.0,97.0,,RUE PELLEPORT,7228,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BT0009,,,411,12.87,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.399369,48.869973
11570,2019-1544612,2019-07-11,1,Vente,304762.0,2.0,,RUE EUGENE JUMIN,3417,75019.0,75119,Paris 19e Arrondissement,75,,,75119000CZ0012,,,22,35.59,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.393006,48.886538
11571,2019-1544614,2019-07-24,1,Vente,203202.0,13.0,,RUE PIERRE BAYLE,7409,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CS0009,,,270,18.94,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.390392,48.858924
11572,2019-1544624,2019-07-26,1,Vente,191000.0,100.0,,RUE ALEXANDRE DUMAS,0155,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DR0024,,,20,18.94,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.399296,48.855103
11573,2019-1544637,2019-07-17,1,Vente,250000.0,1.0,,RUE DES GATINES,3983,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CE0051,,,6,30.08,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.39701,48.865287
11574,2019-1544639,2019-07-05,1,Vente,6850.0,41.0,,AV CORENTIN CARIOU,2334,75019.0,75119,Paris 19e Arrondissement,75,,,75119000BY0012,,,82,,,,,,,,,,1,2.0,Appartement,67.0,4.0,,,,,,2.385468,48.898106
11575,2019-1544640,2019-07-12,1,Vente,210000.0,40.0,,RUE D AUBERVILLIERS,0517,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AA0001,,,39,20.18,,,,,,,,,1,2.0,Appartement,20.0,2.0,,,,,,2.366663,48.886245
11576,2019-1544645,2019-07-11,1,Vente,300000.0,46.0,,RUE VITRUVE,9888,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CY0125,,,36,38.82,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.404918,48.858104
11577,2019-1544647,2019-07-16,1,Vente,120000.0,27.0,,RUE DE LA DUEE,2960,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AS0021,,,23,14.93,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.396959,48.871542
11578,2019-1544649,2019-07-11,1,Vente,616000.0,52.0,,RUE PETIT,7314,75019.0,75119,Paris 19e Arrondissement,75,,,75119000CV0009,,,100,,,,,,,,,,1,2.0,Appartement,11.0,1.0,,,,,,2.384127,48.884947
11579,2019-1544650,2019-07-26,1,Vente,423200.0,7.0,,RUE MANIN,5976,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EV0033,,,1,48.55,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.378438,48.876946
11580,2019-1544652,2019-07-24,1,Vente,180000.0,157.0,,RUE DE BAGNOLET,0626,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BK0020,,,6,18.51,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.40692,48.863238
11581,2019-1544653,2019-07-16,1,Vente,232000.0,12.0,,RUE JANSSEN,4816,75019.0,75119,Paris 19e Arrondissement,75,,,75119000DK0084,,,36,23.57,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.397123,48.879546
11582,2019-1544654,2019-07-16,1,Vente,660000.0,45.0,,AV GAMBETTA,3933,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CA0065,,,3,67.07,,,,,,,,,1,2.0,Appartement,70.0,3.0,,,,,,2.393638,48.864659
11583,2019-1544655,2019-07-18,1,Vente,375000.0,18.0,,RUE DUPONT DE L EURE,3011,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CD0052,,,19,37.02,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.400087,48.868492
11584,2019-1544656,2019-03-21,1,Vente,270000.0,11.0,,RUE DE BAGNOLET,0626,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CT0082,,,10,32.04,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.395289,48.856986
11585,2019-1544661,2019-07-04,1,Vente,383000.0,107.0,,RUE DE LA REUNION,8180,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CW0009,,,26,42.05,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.399419,48.857125
11586,2019-1544669,2019-07-19,1,Vente,1380000.0,2.0,T,RUE DE L ERMITAGE,3324,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AP0129,,,66,85.33,,,,,,,,,1,2.0,Appartement,100.0,3.0,,,,,,2.391974,48.869804
11587,2019-1544670,2019-07-23,1,Vente,756900.0,33.0,,RUE LEVERT,5638,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AE0076,,,105,79.8,,,,,,,,,1,2.0,Appartement,95.0,4.0,,,,,,2.391731,48.87492
