,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
106,2023-543991,2023-01-11,1,Vente,293640.0,139.0,,RUE DU FBG SAINT DENIS,3516,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AL0044,,,30,29.05,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.355967,48.877833
107,2023-543998,2023-01-06,1,Vente,137000.0,25.0,,AV DE SAINT-OUEN,8718,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DL0138,,,408,12.07,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.325428,48.889551
108,2023-543999,2023-01-11,1,Vente,95000.0,16.0,,RUE BERZELIUS,930,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DG0102,,,12,,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.318722,48.892625
109,2023-544002,2023-01-06,1,Vente,200000.0,14.0,,RUE TESSON,9222,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BJ0114,,,1242,17.59,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.372024,48.871116
110,2023-544007,2023-01-11,1,Vente,693450.0,53.0,,RUE LA FAYETTE,5240,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AY0078,,,32,53.19,,,,,,,,,1,2.0,Appartement,58.0,3.0,,,,,,2.342089,48.87557
111,2023-544009,2023-01-20,1,Vente,498560.0,9.0,,RUE CHAPON,1771,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AS0050,,,13,36.13,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.356953,48.863066
112,2023-544011,2023-01-06,1,Vente,215000.0,82.0,,RUE ORDENER,6918,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BH0085,,,31,,,,,,,,,,1,2.0,Appartement,41.0,3.0,,,,,,2.343482,48.892784
113,2023-544012,2023-01-17,1,Vente,530000.0,18.0,,RUE VOLTA,9905,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AE0138,,,35,48.13,,,,,,,,,1,2.0,Appartement,50.0,3.0,,,,,,2.357217,48.864976
114,2023-544020,2023-01-18,1,Vente,240850.0,9.0,,RUE DU PRE ST GERVAIS,7796,75019.0,75119,Paris 19e Arrondissement,75,,,75119000DX0025,,,30,,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.392367,48.876141
115,2023-544022,2023-01-11,1,Vente,125000.0,6.0,,PAS DE CLICHY,2114,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AP0050,,,27,12.79,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.32903,48.885016
116,2023-544026,2023-01-20,1,Vente,232000.0,28.0,,RUE DURANTIN,3029,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AS0064,,,31,19.77,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.336179,48.886542
117,2023-544027,2023-01-17,1,Vente,360000.0,4.0,,RUE DE L AGENT BAILLY,90,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BA0088,,,32,32.71,,,,,,,,,1,2.0,Appartement,40.0,1.0,,,,,,2.342284,48.878501
118,2023-544028,2023-01-12,1,Vente,340000.0,18.0,B,RUE DE BRUXELLES,1345,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AA0013,,,25,29.03,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.330692,48.883534
119,2023-544029,2023-01-19,1,Vente,500000.0,19.0,,QUAI DE L OISE,6879,75019.0,75119,Paris 19e Arrondissement,75,,,75119000BH0047,,,1145,64.17,,,,,,,,,1,2.0,Appartement,64.0,3.0,,,,,,2.383843,48.891272
120,2023-544035,2023-01-13,1,Vente,160000.0,77.0,,RUE SAUSSURE,8847,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CH0015,,,13,15.61,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.313307,48.886373
121,2023-544036,2023-01-10,1,Vente,201615.0,173.0,,RUE LEGENDRE,5473,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DM0149,,,25,19.06,,,,,,,,,1,2.0,Appartement,19.0,2.0,,,,,,2.325616,48.891706
122,2023-544045,2023-01-20,1,Vente,480000.0,50.0,,RUE D ABOUKIR,40,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AJ0073,,,220,46.72,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.345781,48.867084
123,2023-544047,2023-01-05,1,Vente,173000.0,230.0,,RUE MARCADET,5995,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AI0009,,,62,,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.33174,48.892372
124,2023-544051,2023-01-20,1,Vente,330000.0,18.0,,RUE PIERRE LESCOT,7455,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AQ0148,,,59,30.4,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.348873,48.862639
125,2023-544053,2023-01-18,1,Vente,120000.0,144.0,,RUE LAMARCK,5288,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AJ0027,,,17,12.43,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.330667,48.891146
126,2023-544054,2023-01-20,1,Vente,407685.0,14.0,,RUE RAMPAL,8016,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EC0114,,,9,37.6,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.379914,48.873825
127,2023-544055,2023-01-16,1,Vente,741000.0,10.0,,BD DE BONNE NOUVELLE,1097,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AW0090,,,18,114.89,,,,,,,,,1,2.0,Appartement,140.0,4.0,,,,,,2.351834,48.870244
128,2023-544058,2023-01-20,1,Vente,1317000.0,77.0,,RUE CARDINET,1550,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BR0074,,,13,73.29,,,,,,,,,1,2.0,Appartement,69.0,4.0,,,,,,2.309039,48.884335
129,2023-544059,2023-01-13,1,Vente,235000.0,32.0,,RUE POUCHET,7766,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DH0004,,,61,22.43,,,,,,,,,1,2.0,Appartement,19.0,2.0,,,,,,2.320197,48.893191
130,2023-544062,2023-01-03,1,Vente,320000.0,9.0,,IMP STE HENRIETTE,8567,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BD0095,,,307,,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.343012,48.896787
131,2023-544071,2023-01-12,1,Vente,199000.0,22.0,,RUE DU CAPITAINE MARCHAL,1506,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BM0065,,,116,19.83,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.404895,48.867503
132,2023-544073,2023-01-12,1,Vente,491700.0,284.0,,RUE DES PYRENEES,7904,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AR0074,,,32,53.88,,,,,,,,,1,2.0,Appartement,53.0,2.0,,,,,,2.394063,48.870629
133,2023-544076,2023-01-13,1,Vente,445000.0,11.0,,RUE CAVALLOTTI,1621,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AO0086,,,16,38.43,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.327975,48.886238
134,2023-544077,2023-01-19,1,Vente,585000.0,5.0,,RUE GUY PATIN,4445,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AA0014,,,50,73.01,,,,,,,,,1,2.0,Appartement,82.0,4.0,,,,,,2.35085,48.88288
135,2023-544080,2023-01-11,1,Vente,14500.0,4.0,,RUE GASTON COUTE,3972,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BM0012,,,68,,,,,,,,,,1,2.0,Appartement,9.0,1.0,,,,,,2.340994,48.88906
136,2023-544084,2023-01-25,1,Vente,117000.0,3.0,,PAS DAGORNO,2510,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DO0087,,,9,9.74,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.40461,48.855695
137,2023-544087,2023-01-16,1,Vente,295082.0,34.0,,RUE VERON,9700,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AS0183,,,13,33.83,,,,,,,,,1,2.0,Appartement,27.0,2.0,,,,,,2.335522,48.885111
138,2023-544091,2023-01-20,1,Vente,88000.0,25.0,,BD DE LA VILLETTE,9838,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BK0034,,,41,10.23,,,,,,,,,1,2.0,Appartement,11.0,1.0,,,,,,2.375067,48.873346
139,2023-544095,2023-01-06,1,Vente,485000.0,22.0,,RUE ARCHEREAU,415,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AK0012,,,51,86.91,,,,,,,,,1,2.0,Appartement,82.0,4.0,,,,,,2.373077,48.8902
140,2023-544097,2023-01-09,1,Vente,1865000.0,4.0,,SQ MONCEY,6425,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AB0066,,,8,137.23,,,,,,,,,1,2.0,Appartement,120.0,5.0,,,,,,2.33075,48.88046
141,2023-544100,2023-01-24,1,Vente,114000.0,144.0,,RUE D AVRON,610,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DY0051,,,55,11.83,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.40988,48.853129
142,2023-544101,2023-01-20,1,Vente,500000.0,100.0,,RUE LEIBNIZ,5488,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AE0032,,,119,44.23,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.328881,48.895966
143,2023-544102,2023-01-06,1,Vente,394300.0,5.0,,RUE CONSTANT BERTHAUT,2283,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AD0036,,,17,44.62,,,,,,,,,1,2.0,Appartement,42.0,3.0,,,,,,2.389075,48.874431
144,2023-544103,2023-01-12,1,Vente,165500.0,12.0,,RUE FROCHOT,3871,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AE0020,,,11,,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.337587,48.881665
145,2023-544105,2023-01-10,1,Vente,430000.0,10.0,,RUE DES LIONS SAINT PAUL,5702,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AQ0090,,,112,26.8,,,,,,,,,1,2.0,Appartement,22.0,2.0,,,,,,2.362419,48.852588
146,2023-544106,2023-01-04,1,Vente,406000.0,43.0,,AV JEAN JAURES,4903,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AW0003,,,7,43.89,,,,,,,,,1,2.0,Appartement,44.0,2.0,,,,,,2.374677,48.88429
147,2023-544108,2023-01-20,1,Vente,379000.0,75.0,,RUE PHILIPPE DE GIRARD,7385,75018.0,75118,Paris 18e Arrondissement,75,,,75118000DD0009,,,18,,,,,,,,,,1,2.0,Appartement,53.0,2.0,,,,,,2.360514,48.887435
148,2023-544112,2023-01-13,1,Vente,190000.0,238.0,,RUE CHAMPIONNET,1723,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AH0005,,,95,23.12,,,,,,,,,1,2.0,Appartement,23.0,2.0,,,,,,2.328356,48.893535
149,2023-544114,2023-01-20,1,Vente,500000.0,14.0,,RUE CONSTANCE,2281,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AQ0085,,,26,,,,,,,,,,1,2.0,Appartement,38.0,2.0,,,,,,2.333784,48.885757
150,2023-544124,2023-01-12,1,Vente,170000.0,1.0,,RUE DU RETRAIT,8172,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CC0027,,,50,,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.395944,48.867599
151,2023-544127,2023-01-20,1,Vente,105000.0,131.0,,BD PEREIRE,7258,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BG0008,,,13,8.8,,,,,,,,,1,2.0,Appartement,9.0,0.0,,,,,,2.296379,48.88413
152,2023-544129,2023-01-18,1,Vente,490000.0,110.0,,BD MALESHERBES,5951,75017.0,75117,Paris 17e Arrondissement,75,,,75117000BQ0032,,,8,49.27,,,,,,,,,1,2.0,Appartement,55.0,2.0,,,,,,2.309764,48.8838
153,2023-544134,2023-01-17,1,Vente,424160.0,10.0,B,RUE JACQUES KELLNER,4796,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DQ0229,,,213,47.2,,,,,,,,,1,2.0,Appartement,47.0,3.0,,,,,,2.327299,48.896046
154,2023-544145,2023-01-18,1,Vente,197700.0,87.0,,RUE CHAMPIONNET,1723,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BE0042,,,2,21.46,,,,,,,,,1,2.0,Appartement,27.0,2.0,,,,,,2.342762,48.895607
155,2023-544147,2023-01-20,1,Vente,300000.0,112.0,,RUE LAMARCK,5288,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AV0013,,,31,23.8,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.334862,48.890651
156,2023-544150,2023-01-25,1,Vente,210000.0,217.0,,RUE SAINT-HONORE,8635,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AY0048,,,23,,,,,,,,,,1,2.0,Appartement,19.0,2.0,,,,,,2.330343,48.865316
157,2023-544151,2023-01-17,1,Vente,40000.0,3.0,B,RUE BLEUE,1017,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AX0061,,,12,,,,,,,,,,1,2.0,Appartement,4.0,1.0,,,,,,2.347372,48.875561
158,2023-544158,2023-01-20,1,Vente,490000.0,100.0,B,RUE ORDENER,6918,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BH0109,,,42,,,,,,,,,,1,2.0,Appartement,53.0,3.0,,,,,,2.341638,48.893271
159,2023-544163,2023-01-24,1,Vente,680000.0,41.0,,RUE DES POISSONNIERS,7564,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BU0126,,,22,7.19,,,,,,,,,1,2.0,Appartement,7.0,1.0,,,,,,2.351358,48.88883
160,2023-544167,2023-01-04,1,Vente,210000.0,11.0,,RUE DE ROCHECHOUART,8289,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AZ0105,,,647,16.56,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.344047,48.87728
161,2023-544169,2023-01-09,1,Vente,135000.0,60.0,,RUE DE DUNKERQUE,2990,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BC0095,,,25,11.43,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.347346,48.882099
162,2023-544171,2023-01-12,1,Vente,125000.0,75.0,,BD DE LA VILLETTE,9838,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BU0033,,,106,29.4,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.371002,48.876727
163,2023-544178,2023-01-20,1,Vente,550000.0,6.0,,RUE DE LA MARE,6039,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AO0037,,,20,46.51,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.388665,48.868903
164,2023-544180,2023-01-12,1,Vente,1940000.0,1.0,,CITE DE TREVISE,9439,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AX0103,,,4,165.9,,,,,,,,,1,2.0,Appartement,171.0,6.0,,,,,,2.346398,48.874311
165,2023-544194,2023-01-06,1,Vente,200500.0,7.0,,RUE DE L ECHIQUIER,3084,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AW0112,,,5,22.09,,,,,,,,,1,2.0,Appartement,48.0,3.0,,,,,,2.352475,48.871026
166,2023-544199,2023-01-12,1,Vente,851100.0,9.0,,RUE SAINT MARTIN,8694,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AC0053,,,43,62.66,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.349857,48.858916
167,2023-544204,2023-01-23,1,Vente,143500.0,41.0,,BD ORNANO,6946,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BF0123,,,26,13.41,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.346535,48.894918
168,2023-544208,2023-01-23,1,Vente,329000.0,16.0,,RUE ANDRE BARSACQ,316,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BO0040,,,9,28.96,,,,,,,,,1,2.0,Appartement,29.0,1.0,,,,,,2.340729,48.885376
169,2023-544209,2023-01-23,1,Vente,900000.0,157.0,,RUE LEGENDRE,5473,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DL0085,,,33,83.84,,,,,,,,,1,2.0,Appartement,83.0,4.0,,,,,,2.324867,48.890961
170,2023-544211,2023-01-26,1,Vente,620000.0,217.0,,RUE SAINT-HONORE,8635,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AY0048,,,42,34.3,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.330343,48.865316
171,2023-544212,2023-01-16,1,Vente,370000.0,39.0,,RUE GANNERON,3944,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AM0018,,,54,38.32,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.327278,48.88812
172,2023-544214,2023-01-06,1,Vente,3500.0,30.0,,RUE DES TROIS FRERES,9462,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BO0093,,,68,,,,,,,,,,1,2.0,Appartement,70.0,3.0,,,,,,2.34066,48.885058
173,2023-544220,2023-01-11,1,Vente,675000.0,88.0,,RUE DUHESME,2974,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BE0094,,,27,,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.344985,48.894809
174,2023-544222,2023-01-20,1,Vente,317000.0,44.0,,RUE MATHIS,6170,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AI0042,,,11,41.24,,,,,,,,,1,2.0,Appartement,35.0,3.0,,,,,,2.372739,48.891528
175,2023-544226,2023-01-06,1,Vente,165000.0,40.0,,RUE DU RUISSEAU,8436,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BH0125,,,29,17.04,,,,,,,,,1,2.0,Appartement,9.0,1.0,,,,,,2.340647,48.893496
176,2023-544235,2023-01-12,1,Vente,150000.0,38.0,,RUE DES SAULES,8834,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BK0174,,,26,,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.340491,48.889968
177,2023-544237,2023-01-13,1,Vente,235000.0,8.0,,RUE SQUARE CARPEAUX,9064,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AI0014,,,18,26.85,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.332797,48.89262
178,2023-544238,2023-01-06,1,Vente,510000.0,206.0,,BD PEREIRE,7258,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AR0079,,,33,51.24,,,,,,,,,1,2.0,Appartement,45.0,3.0,,,,,,2.288102,48.880714
179,2023-544239,2023-01-16,1,Vente,375000.0,11.0,B,RUE SAINT LUC,8680,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CG0166,,,84,46.1,,,,,,,,,1,2.0,Appartement,47.0,3.0,,,,,,2.353959,48.886153
180,2023-544241,2023-01-16,1,Vente,229550.0,37.0,,RUE VIEILLE DU TEMPLE,9783,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AH0029,,,15,15.85,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.357541,48.857807
181,2023-544242,2023-01-09,1,Vente,245000.0,68.0,,RUE DE LA JONQUIERE,5273,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DO0107,,,26,21.95,,,,,,,,,1,2.0,Appartement,45.0,3.0,,,,,,2.321148,48.894261
182,2023-544247,2023-01-26,1,Vente,220000.0,217.0,,RUE SAINT-HONORE,8635,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AY0048,,,20,,,,,,,,,,1,2.0,Appartement,152.0,7.0,,,,,,2.330343,48.865316
183,2023-544250,2023-01-26,1,Vente,616000.0,26.0,,RUE DUPERRE,2994,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AD0028,,,7,62.62,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.335092,48.882215
184,2023-544252,2023-01-20,1,Vente,190000.0,25.0,,RUE BISSON,987,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AM0027,,,84,18.65,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.38083,48.870985
185,2023-544253,2023-01-13,1,Vente,449000.0,29.0,,RUE SAINT-GEORGES,8617,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AN0014,,,15,38.01,,,,,,,,,1,2.0,Appartement,38.0,2.0,,,,,,2.336898,48.876432
186,2023-544257,2023-01-06,1,Vente,320000.0,6.0,,RUE DE JARENTE,4831,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AN0042,,,102,18.46,,,,,,,,,1,2.0,Appartement,37.0,1.0,,,,,,2.363185,48.856031
187,2023-544262,2023-01-13,1,Vente,165000.0,39.0,,RUE DURANTIN,3029,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AS0037,,,60,,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.335198,48.886578
188,2023-544263,2023-01-12,1,Vente,117000.0,75.0,,RUE QUINCAMPOIX,7970,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AU0017,,,17,,,,,,,,,,1,2.0,Appartement,9.0,1.0,,,,,,2.350782,48.862153
189,2023-544266,2023-01-25,1,Vente,227000.0,13.0,,RUE JACQUES KABLE,4794,75018.0,75118,Paris 18e Arrondissement,75,,,75118000DF0049,,,13,,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.361765,48.885997
190,2023-544270,2023-01-16,1,Vente,245800.0,48.0,,RUE DE SAINTONGE,8716,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AJ0049,,,18,,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.364038,48.862903
191,2023-544274,2023-01-30,1,Vente,640300.0,5.0,,RUE PIERRE CHAUSSON,7422,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BF0006,,,29,,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.360147,48.870754
192,2023-544277,2023-01-19,1,Vente,1540000.0,4.0,T,RUE DU BOULOI,1178,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AS0001,,,9,102.03,,,,,,,,,1,2.0,Appartement,165.0,6.0,,,,,,2.340355,48.863189
193,2023-544281,2023-01-19,1,Vente,311000.0,66.0,,RUE SAUSSURE,8847,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CI0047,,,115,,,,,,,,,,1,2.0,Appartement,30.0,3.0,,,,,,2.314608,48.886003
194,2023-544288,2023-01-25,1,Vente,245000.0,21.0,,RUE CLAIRAUT,2063,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CS0064,,,12,30.02,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.320113,48.888331
195,2023-544294,2023-01-25,1,Vente,268000.0,21.0,,RUE STE ISAURE,8569,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BH0052,,,14,22.69,,,,,,,,,1,2.0,Appartement,23.0,2.0,,,,,,2.344055,48.894033
196,2023-544295,2023-01-18,1,Vente,218000.0,29.0,,RUE ANDRE ANTOINE,315,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AR0081,,,34,20.15,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.337374,48.884061
197,2023-544305,2023-01-18,1,Vente,274000.0,231.0,,RUE DES PYRENEES,7904,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CL0078,,,4,,,,,,,,,,1,2.0,Appartement,27.0,2.0,,,,,,2.399128,48.863732
198,2023-544307,2023-01-03,1,Vente,258000.0,28.0,,RUE LA CONDAMINE,5228,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DK0053,,,39,30.72,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.322935,48.887298
199,2023-544308,2023-01-27,1,Vente,550000.0,16.0,,RUE FAUVET,3532,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AL0073,,,12,39.56,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.326931,48.889421
200,2023-544310,2023-01-23,1,Vente,606000.0,23.0,,RUE DE FONTARABIE,3725,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CX0052,,,1322,68.46,,,,,,,,,1,2.0,Appartement,69.0,3.0,,,,,,2.401826,48.85838
201,2023-544317,2023-01-20,1,Vente,2600000.0,26.0,,QUAI DU LOUVRE,5824,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AK0020,,,26,110.75,,,,,,,,,1,2.0,Appartement,94.0,5.0,,,,,,2.340792,48.859078
202,2023-544322,2023-01-27,1,Vente,98000.0,78.0,,RUE DE LA MARE,6039,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AK0078,,,44,11.45,,,,,,,,,1,2.0,Appartement,13.0,1.0,,,,,,2.38991,48.872437
203,2023-544324,2023-01-25,1,Vente,440000.0,37.0,,RUE LAMARCK,5288,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BM0016,,,31,45.11,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.341479,48.889199
204,2023-544327,2023-01-30,1,Vente,1000.0,10.0,,RUE DES PORTES BLANCHES,7736,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BV0034,,,147,,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.350364,48.892023
205,2023-544330,2023-01-05,1,Vente,385000.0,14.0,,RUE THOLOZE,9287,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AS0045,,,13,29.56,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.335584,48.886255
206,2023-544331,2023-01-05,1,Vente,270000.0,174.0,,BD DE CHARONNE,1887,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CT0003,,,26,,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.393607,48.857507
207,2023-544333,2023-01-23,1,Vente,250000.0,1.0,B,RUE CARPEAUX,1567,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AL0033,,,22,,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.329331,48.890296
208,2023-544334,2023-01-26,1,Vente,290100.0,59.0,,RUE DES PRAIRIES,7785,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CL0023,,,5,,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.401699,48.863323
209,2023-544337,2023-01-27,1,Vente,612600.0,18.0,,RUE AU MAIRE,5927,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AE0150,,,13,,,,,,,,,,1,2.0,Appartement,23.0,2.0,,,,,,2.356334,48.864762
210,2023-544341,2023-01-06,1,Vente,543800.0,93.0,,RUE DU FBG ST MARTIN,3522,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BA0037,,,214,,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.357536,48.873275
211,2023-544345,2023-01-19,1,Vente,296620.0,40.0,,RUE DURANTIN,3029,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AT0122,,,94,,,,,,,,,,1,2.0,Appartement,24.0,2.0,,,,,,2.335483,48.887038
