,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
102,2022-1621956,2022-01-17,1,Vente,163000.0,38.0,,RUE LEGENDRE,5473,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CJ0037,,,9,13.33,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.31517,48.884147
103,2022-1621957,2022-01-11,1,Vente,275000.0,83.0,,RUE BOURSAULT,1214,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CR0002,,,14,25.8,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.317027,48.886462
104,2022-1621963,2022-01-14,1,Vente,390000.0,95.0,,BD BEAUMARCHAIS,0783,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AM0073,,,26,28.61,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.367,48.85975
105,2022-1621968,2022-01-14,1,Vente,102000.0,49.0,,RUE DE BUZENVAL,1398,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DT0031,,,33,8.03,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.401291,48.851691
106,2022-1621971,2022-01-14,1,Vente,315000.0,55.0,,RUE DES RENAUDES,2752,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AM0064,,,8,28.57,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.296218,48.881548
107,2022-1621975,2022-01-07,1,Vente,340410.0,21.0,,RUE AU MAIRE,5927,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AE0110,,,10,26.71,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.356259,48.864487
108,2022-1621976,2022-01-18,1,Vente,220000.0,35.0,,RUE DE TORCY,9348,75018.0,75118,Paris 18e Arrondissement,75,,,75118000DA0107,,,34,24.68,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.360708,48.890755
109,2022-1621980,2022-01-07,1,Vente,389662.0,16.0,,RUE VERNIER,9693,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AW0033,,,15,,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.291182,48.883487
110,2022-1621983,2022-01-17,1,Vente,381450.0,54.0,,RUE DES GRANDS CHAMPS,4287,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DX0083,,,13,35.04,,,,,,,,,1,2.0,Appartement,34.0,1.0,,,,,,2.403228,48.850772
111,2022-1621988,2022-01-24,1,Vente,245000.0,49.0,,RUE D AMSTERDAM,0300,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BZ0028,,,12,19.14,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.326696,48.879939
112,2022-1621991,2022-01-13,1,Vente,341610.0,74.0,,RUE VAUVENARGUES,9628,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AE0132,,,25,36.0,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.330194,48.89704
113,2022-1621992,2022-01-12,1,Vente,115000.0,27.0,,RUE MARBEUF,5993,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AR0060,,,98,33.5,,,,,,,,,1,2.0,Appartement,34.0,1.0,,,,,,2.304234,48.869357
114,2022-1621994,2022-01-19,1,Vente,210000.0,6.0,,VLA BERTHIER,0914,75017.0,75117,Paris 17e Arrondissement,75,,,75117000AX0077,,,8,22.39,,,,,,,,,1,2.0,Appartement,24.0,2.0,,,,,,2.292792,48.885196
115,2022-1621996,2022-01-14,1,Vente,668836.0,61.0,,RUE NOLLET,6803,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CP0088,,,6,53.9,,,,,,,,,1,2.0,Appartement,53.0,3.0,,,,,,2.320594,48.887039
116,2022-1621998,2022-01-13,1,Vente,165000.0,31.0,,RUE TRONCHET,9470,75008.0,75108,Paris 8e Arrondissement,75,,,75108000BS0075,,,144,12.27,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.326235,48.873009
117,2022-1622000,2022-01-20,1,Vente,255000.0,116.0,,BD DE CHARONNE,1887,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CV0016,,,69,22.29,,,,,,,,,1,2.0,Appartement,29.0,1.0,,,,,,2.39681,48.854769
118,2022-1622001,2022-01-07,1,Vente,4000.0,39.0,,RUE POLONCEAU,7580,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CH0026,,,17,,,,,,,,,,1,2.0,Appartement,43.0,3.0,,,,,,2.351585,48.885867
119,2022-1622006,2022-01-06,1,Vente,1335000.0,3.0,,RUE JACQUES COEUR,4790,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AP0077,,,11,90.83,,,,,,,,,1,2.0,Appartement,95.0,5.0,,,,,,2.366959,48.852157
120,2022-1622007,2022-01-06,1,Vente,67500.0,110.0,,RUE DU FBG POISSONNIERE,3512,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AN0082,,,17,8.1,,,,,,,,,1,2.0,Appartement,8.0,1.0,,,,,,2.349589,48.878909
121,2022-1622009,2022-01-13,1,Vente,185000.0,4.0,,VC AB 20,X027,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CT0050,,,2,19.93,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.397801,48.857479
122,2022-1622013,2022-01-20,1,Vente,220000.0,35.0,,RUE DE MOSCOU,6573,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CE0041,,,20,23.15,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.321957,48.881921
123,2022-1622019,2022-01-10,1,Vente,2146800.0,4.0,,RUE DE NAPLES,6675,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CF0053,,,19,188.34,,,,,,,,,1,2.0,Appartement,180.0,6.0,,,,,,2.320925,48.880077
124,2022-1622020,2022-01-07,1,Vente,125000.0,25.0,,RUE JOUFFROY D'ABBANS,5031,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CG0099,,,25,9.21,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.309999,48.885925
125,2022-1622024,2022-01-19,1,Vente,491000.0,80.0,,RUE LAMARCK,5288,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AV0098,,,7,43.88,,,,,,,,,1,2.0,Appartement,48.0,2.0,,,,,,2.33816,48.890214
126,2022-1622028,2022-01-20,1,Vente,600000.0,32.0,,RUE SAINT PAUL,8723,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AQ0002,,,17,76.46,,,,,,,,,1,2.0,Appartement,83.0,3.0,,,,,,2.362467,48.853924
127,2022-1622030,2022-01-03,1,Vente,367950.0,7.0,,RUE DU DOCTEUR PAQUELIN,2864,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BM0019,,,6,34.47,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.402833,48.869272
128,2022-1622033,2022-01-20,1,Vente,571550.0,34.0,,AV DE CLICHY,2112,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AO0052,,,30,49.16,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.327083,48.885825
129,2022-1622035,2022-01-21,1,Vente,244000.0,17.0,,RUE ARTHUR GROUSSIER,0478,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BL0007,,,22,36.07,,,,,,,,,1,2.0,Appartement,15.0,0.0,,,,,,2.371135,48.872272
130,2022-1622041,2022-01-20,1,Vente,60000.0,57.0,A,BD DE STRASBOURG,9100,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AR0046,,,48,6.41,,,,,,,,,1,2.0,Appartement,6.0,1.0,,,,,,2.355693,48.873093
131,2022-1622042,2022-01-20,1,Vente,393000.0,68.0,,AV DE FLANDRE,3659,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AO0023,,,12,43.24,,,,,,,,,1,2.0,Appartement,44.0,2.0,,,,,,2.375136,48.888664
132,2022-1622044,2022-01-12,1,Vente,200000.0,93.0,,RUE DE MAUBEUGE,6183,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AB0046,,,59,19.54,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.35309,48.881313
133,2022-1622048,2022-01-13,1,Vente,458180.0,19.0,,RUE DE TURENNE,9506,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AN0039,,,4,,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.363626,48.855847
134,2022-1622053,2022-01-12,1,Vente,720000.0,4.0,,RUE DAUTANCOURT,2597,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DK0001,,,10,65.12,,,,,,,,,1,2.0,Appartement,58.0,4.0,,,,,,2.323738,48.888911
135,2022-1622061,2022-01-19,1,Vente,355200.0,1.0,,RUE DES GATINES,3983,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CE0051,,,6,29.97,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.39701,48.865287
136,2022-1622064,2022-01-04,1,Vente,536000.0,25.0,,RUE POUCHET,7766,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DG0097,,,27,,,,,,,,,,1,2.0,Appartement,48.0,2.0,,,,,,2.319207,48.892973
137,2022-1622067,2022-01-06,1,Vente,675000.0,114.0,,RUE NOLLET,6803,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CS0047,,,141,,,,,,,,,,1,2.0,Appartement,70.0,3.0,,,,,,2.317831,48.889317
138,2022-1622069,2022-01-13,1,Vente,155100.0,1.0,,RUE DE L ADJUDANT REAU,0053,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BM0064,,,22,15.47,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.405022,48.867372
139,2022-1622071,2022-01-07,1,Vente,71000.0,342.0,,RUE DES PYRENEES,7904,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AD0024,,,106,7.92,,,,,,,,,1,2.0,Appartement,7.0,1.0,,,,,,2.388517,48.874112
140,2022-1622072,2022-01-24,1,Vente,79000.0,43.0,,RUE SAINTE-ANNE,8534,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AW0023,,,19,8.13,,,,,,,,,1,2.0,Appartement,4.0,1.0,,,,,,2.335481,48.866631
141,2022-1622075,2022-01-06,1,Vente,367800.0,204.0,,RUE DE CRIMEE,2443,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AL0020,,,20,42.6,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.375571,48.892174
142,2022-1622078,2022-01-07,1,Vente,613500.0,24.0,,RUE DES DAMES,2523,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CO0070,,,21,48.54,,,,,,,,,1,2.0,Appartement,47.0,3.0,,,,,,2.324258,48.884814
143,2022-1622083,2022-01-20,1,Vente,710000.0,30.0,,RUE DE LA JUSTICE,5134,75020.0,75120,Paris 20e Arrondissement,75,,,75120000BN0042,,,15,71.7,,,,,,,,,1,2.0,Appartement,71.0,3.0,,,,,,2.407421,48.868926
144,2022-1622088,2022-01-21,1,Vente,427350.0,26.0,,RUE DE RIVOLI,8249,75004.0,75104,Paris 4e Arrondissement,75,,,75104000AM0001,,,15,29.15,,,,,,,,,1,2.0,Appartement,35.0,1.0,,,,,,2.358237,48.856081
145,2022-1622090,2022-01-14,1,Vente,25000.0,128.0,,RUE DU MONT CENIS,6467,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BX0006,,,106,,,,,,,,,,1,2.0,Appartement,58.0,2.0,,,,,,2.347634,48.897186
146,2022-1622099,2022-01-21,1,Vente,354690.0,20.0,,RUE LEON,5524,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CF0125,,,48,,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.353698,48.887955
147,2022-1622102,2022-01-04,1,Vente,55000.0,3.0,,RUE QUENTIN BAUCHART,7954,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AP0005,,,10,12.73,,,,,,,,,1,2.0,Appartement,31.0,2.0,,,,,,2.299249,48.869074
148,2022-1622104,2022-01-18,1,Vente,776000.0,126.0,,RUE CHAMPIONNET,1723,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AY0089,,,11,81.31,,,,,,,,,1,2.0,Appartement,80.0,3.0,,,,,,2.338038,48.895588
149,2022-1622106,2022-01-24,1,Vente,926950.0,15.0,,AV RACHEL,7986,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AQ0005,,,18,88.6,,,,,,,,,1,2.0,Appartement,88.0,4.0,,,,,,2.330598,48.885034
150,2022-1622112,2022-01-11,1,Vente,710000.0,55.0,,AV JEAN JAURES,4903,75019.0,75119,Paris 19e Arrondissement,75,,,75119000AW0007,,,185,80.95,,,,,,,,,1,2.0,Appartement,78.0,4.0,,,,,,2.375535,48.884625
151,2022-1622115,2022-01-26,1,Vente,188000.0,135.0,,BD DAVOUT,2608,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CZ0025,,,27,19.76,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.409404,48.858276
152,2022-1622117,2022-01-14,1,Vente,194500.0,42.0,,AV MATHURIN MOREAU,6172,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EV0004,,,23,18.86,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.375554,48.878369
153,2022-1622124,2022-01-19,1,Vente,384000.0,95.0,,RUE DUHESME,2974,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BE0086,,,19,38.53,,,,,,,,,1,2.0,Appartement,38.0,1.0,,,,,,2.344345,48.894989
154,2022-1622133,2022-01-18,1,Vente,220000.0,42.0,,RUE DE MIROMESNIL,6387,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CJ0031,,,10,24.01,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.316046,48.874155
155,2022-1622136,2022-01-11,1,Vente,420000.0,103.0,,RUE DAMREMONT,2534,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AG0031,,,23,1.1,,,,,,,,,1,2.0,Appartement,27.0,2.0,,,,,,2.337093,48.895028
156,2022-1622137,2022-01-04,1,Vente,322550.0,74.0,,RUE MYRHA,6654,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BT0097,,,120,36.04,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.350319,48.886979
157,2022-1622141,2022-01-24,1,Vente,737300.0,78.0,,BD BARBES,0662,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BU0081,,,25,77.6,,,,,,,,,1,2.0,Appartement,77.0,3.0,,,,,,2.349929,48.88986
158,2022-1622148,2022-01-07,1,Vente,320700.0,19.0,,RUE DE LIEGE,5665,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AJ0001,,,32,29.13,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.327211,48.879524
159,2022-1622154,2022-01-24,1,Vente,430000.0,55.0,,RUE DE PROVENCE,7866,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AP0063,,,112,35.04,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.334603,48.874036
160,2022-1622156,2022-01-24,1,Vente,5000.0,19.0,,RUE PIERRE LESCOT,7455,75001.0,75101,Paris 1er Arrondissement,75,,,75101000AQ0072,,,26,,,,,,,,,,1,2.0,Appartement,52.0,3.0,,,,,,2.348739,48.863462
161,2022-1622160,2022-01-13,1,Vente,42000.0,26.0,,RUE DU CHATEAU LANDON,1924,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AG0011,,,42,,,,,,,,,,1,2.0,Appartement,8.0,1.0,,,,,,2.363313,48.881662
162,2022-1622164,2022-01-05,1,Vente,512000.0,1.0,,RUE CUSTINE,2496,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BT0034,,,10,47.75,,,,,,,,,1,2.0,Appartement,47.0,3.0,,,,,,2.34912,48.887266
163,2022-1622165,2022-01-04,1,Vente,587000.0,135.0,,RUE MARCADET,5995,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BK0001,,,12,50.8,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.34077,48.891114
164,2022-1622166,2022-01-10,1,Vente,120000.0,28.0,,RUE PIAT,7393,75020.0,75120,Paris 20e Arrondissement,75,,,75120000AC0023,,,118,14.93,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.385298,48.872041
165,2022-1622170,2022-01-04,1,Vente,245000.0,58.0,,RUE D AVRON,0610,75020.0,75120,Paris 20e Arrondissement,75,,,75120000DX0014,,,13,,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.403376,48.851663
166,2022-1622173,2022-01-24,1,Vente,4250000.0,99.0,,BD MALESHERBES,5951,75008.0,75108,Paris 8e Arrondissement,75,,,75108000CH0040,,,11,245.15,,,,,,,,,1,2.0,Appartement,273.0,7.0,,,,,,2.314225,48.878897
167,2022-1622175,2022-01-04,1,Vente,399000.0,89.0,,RUE MYRHA,6654,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BS0042,,,8,43.87,,,,,,,,,1,2.0,Appartement,45.0,3.0,,,,,,2.348196,48.886273
168,2022-1622183,2022-01-05,1,Vente,4000.0,42.0,,RUE RICHER,8218,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AX0158,,,51,,,,,,,,,,1,2.0,Appartement,79.0,3.0,,,,,,2.343992,48.874265
169,2022-1622185,2022-01-17,1,Vente,871200.0,12.0,,RUE NOTRE-DAME DE LORETTE,6832,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AG0039,,,4,71.27,,,,,,,,,1,2.0,Appartement,68.0,4.0,,,,,,2.338657,48.877621
170,2022-1622199,2022-01-03,1,Vente,302400.0,52.0,,RUE GRENETA,4318,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AM0139,,,4,23.5,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.34816,48.865622
171,2022-1622207,2022-01-19,1,Vente,360000.0,8.0,,RUE MARX DORMOY,6149,75018.0,75118,Paris 18e Arrondissement,75,,,75118000DF0071,,,12,47.87,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.35971,48.885342
172,2022-1622208,2022-01-24,1,Vente,433100.0,73.0,,RUE DE BAGNOLET,0626,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CO0007,,,17,45.23,,,,,,,,,1,2.0,Appartement,43.0,1.0,,,,,,2.399808,48.858197
173,2022-1622214,2022-01-20,1,Vente,267000.0,60.0,,RUE DE ROCHECHOUART,8289,75009.0,75109,Paris 9e Arrondissement,75,,,75109000BD0109,,,125,24.48,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.347101,48.880469
174,2022-1622216,2022-01-17,1,Vente,220000.0,26.0,,RUE POUCHET,7766,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DH0007,,,20,23.66,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.319835,48.892823
175,2022-1622217,2022-01-26,1,Vente,235400.0,2.0,,RUE DE SUEZ,9112,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CG0013,,,25,30.51,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.352424,48.88762
176,2022-1622225,2022-01-05,1,Vente,133500.0,9.0,,RUE DES DEUX GARES,2768,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AK0004,,,27,12.6,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.357427,48.878216
177,2022-1622226,2022-01-14,1,Vente,317308.0,6.0,A,RUE DE LA MARSEILLAISE,6120,75019.0,75119,Paris 19e Arrondissement,75,,,75119000DA0009,,,19,57.34,,,,,,,,,1,2.0,Appartement,55.0,3.0,,,,,,2.398403,48.888244
178,2022-1622233,2022-01-14,1,Vente,196400.0,11.0,,RUE FENELON,3569,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AN0026,,,49,18.82,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.351201,48.878879
179,2022-1622236,2022-01-10,1,Vente,207000.0,13.0,,RUE DE LA FELICITE,3549,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CG0031,,,67,19.07,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.309654,48.886876
180,2022-1622239,2022-01-17,1,Vente,299000.0,3.0,,RUE CAMILLE TAHAN,1465,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AN0010,,,23,33.36,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.328677,48.886863
181,2022-1622245,2022-01-07,1,Vente,355000.0,33.0,,RUE MARC SEGUIN,6036,75018.0,75118,Paris 18e Arrondissement,75,,,75118000DA0003,,,39,39.52,,,,,,,,,1,2.0,Appartement,36.0,3.0,,,,,,2.36082,48.891858
182,2022-1622246,2022-01-14,1,Vente,400000.0,104.0,,RUE DE RICHELIEU,8212,75002.0,75102,Paris 2e Arrondissement,75,,,75102000AG0044,,,284,33.0,,,,,,,,,1,2.0,Appartement,32.0,1.0,,,,,,2.340274,48.871079
183,2022-1622253,2022-01-07,1,Vente,428400.0,51.0,,RUE RAMUS,8022,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CL0127,,,18,42.35,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.397985,48.863089
184,2022-1622254,2022-01-18,1,Vente,314800.0,9.0,,RUE DE ROCHECHOUART,8289,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AZ0109,,,53,28.71,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.344208,48.877128
185,2022-1622261,2022-01-04,1,Vente,220000.0,30.0,,RUE MYRHA,6654,75018.0,75118,Paris 18e Arrondissement,75,,,75118000CG0053,,,121,22.61,,,,,,,,,1,2.0,Appartement,22.0,2.0,,,,,,2.353924,48.88738
186,2022-1622264,2022-01-07,1,Vente,470000.0,8.0,,RUE DE TRETAIGNE,9437,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BI0064,,,26,45.5,,,,,,,,,1,2.0,Appartement,44.0,3.0,,,,,,2.342383,48.891647
187,2022-1622267,2022-01-19,1,Vente,244500.0,30.0,,RUE DU FBG ST MARTIN,3522,75010.0,75110,Paris 10e Arrondissement,75,,,75110000AX0062,,,6,23.01,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.356378,48.870022
188,2022-1622268,2022-01-19,1,Vente,395000.0,24.0,,RUE DUHESME,2974,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AV0076,,,5,28.01,,,,,,,,,1,2.0,Appartement,29.0,1.0,,,,,,2.339214,48.890897
189,2022-1622271,2022-01-24,1,Vente,333000.0,131.0,,BD NEY,6743,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AE0087,,,9,39.73,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.332452,48.897409
190,2022-1622273,2022-01-14,1,Vente,710000.0,60.0,,RUE DU CHATEAU D EAU,1916,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BA0022,,,3,78.17,,,,,,,,,1,2.0,Appartement,76.0,3.0,,,,,,2.356412,48.872307
191,2022-1622274,2022-01-18,1,Vente,528000.0,22.0,,RUE VICQ D AZIR,9737,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BM0021,,,105,56.38,,,,,,,,,1,2.0,Appartement,55.0,2.0,,,,,,2.371308,48.875643
192,2022-1622275,2022-01-25,1,Vente,455000.0,136.0,,RUE DES PYRENEES,7904,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CX0048,,,13,48.57,,,,,,,,,1,2.0,Appartement,51.0,3.0,,,,,,2.40272,48.858928
193,2022-1622282,2022-01-24,1,Vente,499000.0,24.0,,RUE LA CONDAMINE,5228,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DK0052,,,52,47.2,,,,,,,,,1,2.0,Appartement,31.0,2.0,,,,,,2.323034,48.887436
194,2022-1622283,2022-01-12,1,Vente,600000.0,16.0,,AV DE WAGRAM,9933,75008.0,75108,Paris 8e Arrondissement,75,,,75108000AX0070,,,35,51.14,,,,,,,,,1,2.0,Appartement,40.0,1.0,,,,,,2.29737,48.875819
195,2022-1622288,2022-01-21,1,Vente,328000.0,28.0,,RUE BEAUBOURG,0759,75003.0,75103,Paris 3e Arrondissement,75,,,75103000AT0012,,,27,24.13,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.354201,48.861762
196,2022-1622289,2022-01-21,1,Vente,798300.0,60.0,,RUE DU CHATEAU D EAU,1916,75010.0,75110,Paris 10e Arrondissement,75,,,75110000BA0022,,,5,69.03,,,,,,,,,1,2.0,Appartement,50.0,3.0,,,,,,2.356412,48.872307
197,2022-1622290,2022-01-14,1,Vente,185000.0,5.0,,RUE JEAN LECLAIRE,4907,75017.0,75117,Paris 17e Arrondissement,75,,,75117000DN0067,,,75,18.79,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.325247,48.893921
198,2022-1622291,2022-01-05,1,Vente,215000.0,11.0,,RUE MONTCALM,6463,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AW0117,,,23,20.07,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.336128,48.892483
199,2022-1622294,2022-01-11,1,Vente,928775.0,135.0,,RUE DE BELLEVILLE,0833,75019.0,75119,Paris 19e Arrondissement,75,,,75119000EA0076,,,8,85.35,,,,,,,,,1,2.0,Appartement,83.0,3.0,,,,,,2.388846,48.87518
200,2022-1622296,2022-01-07,1,Vente,436200.0,5.0,,RUE ORFILA,6924,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CC0044,,,15,39.25,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.394843,48.865731
201,2022-1622297,2022-01-06,1,Vente,183300.0,38.0,,RUE VILLIERS ISLE ADAM,9844,75020.0,75120,Paris 20e Arrondissement,75,,,75120000CC0053,,,11,29.62,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.395447,48.866389
202,2022-1622299,2022-01-11,1,Vente,1950000.0,5.0,,RUE HOUDON,4676,75018.0,75118,Paris 18e Arrondissement,75,,,75118000AR0039,,,15,122.84,,,,,,,,,1,2.0,Appartement,26.0,2.0,,,,,,2.337988,48.882877
203,2022-1622314,2022-01-06,1,Vente,662000.0,24.0,,RUE RODIER,8299,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AZ0151,,,18,48.95,,,,,,,,,1,2.0,Appartement,48.0,3.0,,,,,,2.342978,48.878422
204,2022-1622316,2022-01-21,1,Vente,247000.0,26.0,,RUE DES TROIS FRERES,9462,75018.0,75118,Paris 18e Arrondissement,75,,,75118000BO0085,,,10,22.55,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.341015,48.884959
205,2022-1622319,2022-01-07,1,Vente,475000.0,2.0,,RUE CLAUDE POUILLET,2082,75017.0,75117,Paris 17e Arrondissement,75,,,75117000CJ0042,,,32,32.0,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.315759,48.883514
206,2022-1622322,2022-01-04,1,Vente,1497000.0,53.0,,RUE DE CLICHY,2116,75009.0,75109,Paris 9e Arrondissement,75,,,75109000AB0115,,,15,,,,,,,,,,1,2.0,Appartement,113.0,4.0,,,,,,2.328407,48.880774
