,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
9791,2021-1715028,2021-03-23,1,Vente,232150.0,14.0,,BD DE LA BASTILLE,0713,75012.0,75112,Paris 12e Arrondissement,75,,,75112000EL0045,,,22,19.55,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.367749,48.847746
9792,2021-1715031,2021-03-17,1,Vente,295000.0,108.0,,RUE SAINT MAUR,8699,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AK0047,,,1890,28.91,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.377029,48.866852
9793,2021-1715034,2021-04-01,1,Vente,110000.0,24.0,,AV DAUMESNIL,2584,75012.0,75112,Paris 12e Arrondissement,75,,,75112000EN0085,,,128,8.46,,,,,,,,,1,2.0,Appartement,9.0,1.0,,,,,,2.373314,48.847896
9794,2021-1715039,2021-03-11,1,Vente,540000.0,50.0,,AV DU DOC ARNOLD NETTER,2816,75012.0,75112,Paris 12e Arrondissement,75,,,75112000AH0001,,,23,,,,,,,,,,1,2.0,Appartement,67.0,3.0,,,,,,2.405939,48.844278
9795,2021-1715041,2021-03-02,1,Vente,295000.0,42.0,,RUE DE L ORILLON,6932,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AH0037,,,58,,,,,,,,,,1,2.0,Appartement,30.0,2.0,,,,,,2.378077,48.870625
9796,2021-1715045,2021-03-31,1,Vente,199000.0,11.0,,VLA GAUDELET,3985,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AT0045,,,277,15.54,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.380363,48.865395
9797,2021-1715046,2021-03-30,1,Vente,115000.0,93.0,,RUE DE REUILLY,8175,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CO0017,,,49,15.27,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.390442,48.844454
9798,2021-1715048,2021-03-31,1,Vente,356700.0,241.0,,RUE DE BERCY,0881,75012.0,75112,Paris 12e Arrondissement,75,,,75112000EL0024,,,28,38.15,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.368538,48.847188
9799,2021-1715049,2021-04-02,1,Vente,630000.0,21.0,B,RUE VOLTAIRE,9912,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CR0038,,,9,54.88,,,,,,,,,1,2.0,Appartement,56.0,3.0,,,,,,2.391913,48.85279
9800,2021-1715052,2021-03-11,1,Vente,350000.0,93.0,,RUE DE REUILLY,8175,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CO0017,,,62,,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.390442,48.844454
9801,2021-1715053,2021-04-02,1,Vente,310400.0,6.0,,PAS DE LA MAIN D'OR,5919,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CE0101,,,15,24.26,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.378166,48.851839
9802,2021-1715066,2021-03-12,1,Vente,160000.0,5.0,,RUE CHRISTIAN DEWET,2025,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CO0028,,,20E,,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.392694,48.846052
9803,2021-1715067,2021-03-11,1,Vente,285000.0,3.0,,AV DE BOUVINES,1237,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CN0051,,,107,,,,,,,,,,1,2.0,Appartement,31.0,1.0,,,,,,2.395745,48.850181
9804,2021-1715072,2021-03-31,1,Vente,203400.0,144.0,B,RUE DU CHEMIN VERT,1966,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BN0024,,,30,,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.386541,48.862461
9805,2021-1715075,2021-03-11,1,Vente,185000.0,4.0,,IMP DAUNAY,2588,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BP0091,,,20,16.66,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.386716,48.860136
9806,2021-1715077,2021-03-23,1,Vente,198000.0,6.0,,PAS COURTOIS,2404,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BS0028,,,8,16.96,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.386622,48.856752
9807,2021-1715089,2021-04-07,1,Vente,720000.0,3.0,,RUE DE LA ROQUETTE,8358,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CB0024,,,54,,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.370559,48.853814
9808,2021-1715092,2021-03-29,1,Vente,420000.0,91.0,,RUE DU FBG ST ANTOINE,3514,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CE0019,,,28,27.19,,,,,,,,,1,2.0,Appartement,38.0,2.0,,,,,,2.375479,48.851759
9809,2021-1715097,2021-03-19,1,Vente,42500.0,19.0,,AV DE LA REPUBLIQUE,8158,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AB0018,,,31,,,,,,,,,,1,2.0,Appartement,11.0,1.0,,,,,,2.370589,48.866333
9810,2021-1715098,2021-03-26,1,Vente,389000.0,15.0,,RUE BASFROI,0701,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BX0014,,,8,33.3,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.379485,48.854386
9811,2021-1715100,2021-03-26,1,Vente,440000.0,225.0,,BD VOLTAIRE,9907,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CR0125,,,8,43.32,,,,,,,,,1,2.0,Appartement,44.0,3.0,,,,,,2.390985,48.851588
9812,2021-1715101,2021-03-19,1,Vente,88000.0,54.0,,AV LEDRU ROLLIN,5467,75012.0,75112,Paris 12e Arrondissement,75,,,75112000EN0078,,,115,,,,,,,,,,1,2.0,Appartement,8.0,1.0,,,,,,2.37224,48.848216
9813,2021-1715111,2021-03-12,3,Vente,500.0,18.0,,RUE LOUIS BONNET,5770,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AD0096,,,27,,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.376976,48.871492
9814,2021-1715113,2021-03-31,1,Vente,136600.0,50.0,,RUE DE LA FONTAINE AU ROI,3717,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AE0058,,,134,11.9,,,,,,,,,1,2.0,Appartement,8.0,1.0,,,,,,2.373481,48.867877
9815,2021-1715118,2021-03-22,1,Vente,95000.0,8.0,,PAS ABEL LEBLANC,0032,75012.0,75112,Paris 12e Arrondissement,75,,,75112000HA0125,,,33,10.88,,,,,,,,,1,2.0,Appartement,9.0,1.0,,,,,,2.381522,48.845891
9816,2021-1715121,2021-04-02,1,Vente,101000.0,20.0,,RUE DE LA FONTAINE AU ROI,3717,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AB0086,,,25,8.78,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.370809,48.868157
9817,2021-1715125,2021-03-29,1,Vente,85000.0,3.0,,RUE DE DIJON,2803,75012.0,75112,Paris 12e Arrondissement,75,,,75112000DZ0040,,,16,9.75,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.385565,48.835683
9818,2021-1715129,2021-04-08,1,Vente,247000.0,90.0,,RUE DU FAUBOURG DU TEMPLE,3508,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AD0027,,,105,,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.374068,48.870816
9819,2021-1715130,2021-03-31,1,Vente,531950.0,11.0,,AV DE TAILLEBOURG,9151,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CN0030,,,39,43.02,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.397804,48.850312
9820,2021-1715131,2021-02-11,1,Vente,1189.0,53.0,,RUE DE MONTREUIL,6530,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CT0112,,,123,,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.389157,48.850798
9821,2021-1715139,2021-03-19,1,Vente,330000.0,21.0,,RUE DU DOCTEUR GOUJON,2836,75012.0,75112,Paris 12e Arrondissement,75,,,75112000BY0030,,,11,39.11,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.398863,48.840638
9822,2021-1715141,2021-04-06,1,Vente,195000.0,16.0,,RUE VICTOR CHEVREUIL,9747,75012.0,75112,Paris 12e Arrondissement,75,,,75112000AD0068,,,39,23.66,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.403895,48.841933
9823,2021-1715143,2021-03-26,1,Vente,188500.0,35.0,,BD DE MENILMONTANT,6267,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BP0023,,,3,15.6,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.387947,48.860344
9824,2021-1715151,2021-03-29,1,Vente,645750.0,14.0,,RUE TAINE,9153,75012.0,75112,Paris 12e Arrondissement,75,,,75112000BT0007,,,11,61.55,,,,,,,,,1,2.0,Appartement,53.0,3.0,,,,,,2.392538,48.83775
9825,2021-1715153,2021-03-29,1,Vente,702350.0,72.0,,RUE CROZATIER,2472,75012.0,75112,Paris 12e Arrondissement,75,,,75112000EY0015,,,57,,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.379538,48.850046
9826,2021-1715155,2021-03-15,1,Vente,165000.0,180.0,B,RUE DE CHARENTON,1794,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CW0017,,,22,19.18,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.384356,48.843636
9827,2021-1715170,2021-03-18,1,Vente,608000.0,1.0,,PAS SAINT SEBASTIEN,8755,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AP0044,,,87,56.05,,,,,,,,,1,2.0,Appartement,49.0,3.0,,,,,,2.368697,48.861584
9828,2021-1715173,2021-03-25,1,Vente,848320.0,4.0,,RUE DE CANDIE,1482,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CV0033,,,11,67.8,,,,,,,,,1,2.0,Appartement,67.0,3.0,,,,,,2.379107,48.85124
9829,2021-1715174,2021-04-09,1,Vente,477400.0,28.0,,RUE DU CHAROLAIS,1885,75012.0,75112,Paris 12e Arrondissement,75,,,75112000DA0002,,,15,43.03,,,,,,,,,1,2.0,Appartement,41.0,2.0,,,,,,2.386707,48.84062
9830,2021-1715181,2021-03-19,1,Vente,209000.0,4.0,,RUE DE PICPUS,7402,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CR0051,,,2,,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.392276,48.848372
9831,2021-1715182,2021-03-22,1,Vente,2000.0,14.0,,RUE KELLER,5144,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CD0069,,,90,,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.37641,48.854486
9832,2021-1715184,2021-03-26,1,Vente,450000.0,117.0,,AV PARMENTIER,7067,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AC0079,,,9,39.25,,,,,,,,,1,2.0,Appartement,40.0,3.0,,,,,,2.371872,48.868397
9833,2021-1715185,2021-04-01,1,Vente,428000.0,4.0,,AV PARMENTIER,7067,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BL0039,,,30,40.41,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.380226,48.859065
9834,2021-1715187,2021-03-10,1,Vente,2432000.0,4.0,,CITE DUPONT,3008,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AY0031,,,30,,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.380299,48.862463
9835,2021-1715190,2021-04-02,1,Vente,405000.0,94.0,,RUE DU FBG ST ANTOINE,3514,75012.0,75112,Paris 12e Arrondissement,75,,,75112000ET0019,,,603,35.06,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.375302,48.851132
9836,2021-1715191,2021-03-15,1,Vente,14300000.0,16.0,,AV DU GAL MICHEL BIZOT,4075,75012.0,75112,Paris 12e Arrondissement,75,,,75112000BN0007,,,3,,,,,,,,,,1,2.0,Appartement,113.0,4.0,,,,,,2.398885,48.832976
9837,2021-1715194,2021-03-17,1,Vente,133000.0,146.0,,RUE DU FBG ST ANTOINE,3514,75012.0,75112,Paris 12e Arrondissement,75,,,75112000EY0004,,,15,10.0,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.379812,48.850203
9838,2021-1715198,2021-03-19,1,Vente,460000.0,16.0,,PAS BESLAY,0933,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BA0099,,,2,44.18,,,,,,,,,1,2.0,Appartement,44.0,2.0,,,,,,2.374631,48.863456
9839,2021-1715203,2021-04-09,1,Vente,183000.0,22.0,,BD RICHARD LENOIR,8208,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BH0070,,,29,16.59,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.370962,48.855854
9840,2021-1715208,2021-03-17,1,Vente,350000.0,106.0,,RUE DU CHEMIN VERT,1966,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BM0021,,,20,31.69,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.382353,48.861224
9841,2021-1715210,2021-03-23,1,Vente,185000.0,14.0,,RUE DE LA FONTAINE AU ROI,3717,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AB0091,,,3,,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.370024,48.868291
9842,2021-1715211,2021-03-26,1,Vente,458000.0,24.0,,BD DE REUILLY,8174,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CB0062,,,70,45.6,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.392346,48.838634
9843,2021-1715217,2021-03-22,1,Vente,1760000.0,52.0,,AV DE LA REPUBLIQUE,8158,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AS0042,,,14,159.94,,,,,,,,,1,2.0,Appartement,190.0,5.0,,,,,,2.375271,48.864837
9844,2021-1715219,2021-04-07,1,Vente,507500.0,1.0,,RUE DE BERCY,0881,75012.0,75112,Paris 12e Arrondissement,75,,,75112000DZ0039,,,17,50.04,,,,,,,,,1,2.0,Appartement,55.0,3.0,,,,,,2.385697,48.835751
9845,2021-1715220,2021-03-22,1,Vente,485000.0,16.0,,RUE DU FAUBOURG DU TEMPLE,3508,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AA0008,,,24,47.52,,,,,,,,,1,2.0,Appartement,49.0,3.0,,,,,,2.366002,48.868051
9846,2021-1715227,2021-03-16,1,Vente,435293.0,97.0,,RUE DE CHARONNE,1888,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BW0090,,,229,37.8,,,,,,,,,1,2.0,Appartement,32.0,1.0,,,,,,2.383267,48.854636
9847,2021-1715229,2021-04-08,1,Vente,256900.0,171.0,,RUE DU FBG ST ANTOINE,3514,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CV0061,,,8,25.18,,,,,,,,,1,2.0,Appartement,24.0,2.0,,,,,,2.380647,48.850838
9848,2021-1715230,2021-04-14,1,Vente,133000.0,6.0,,RUE DES GONCOURT,4231,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AC0059,,,16,11.13,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.372554,48.86937
9849,2021-1715233,2021-04-08,1,Vente,205000.0,119.0,,RUE DE CHARENTON,1794,75012.0,75112,Paris 12e Arrondissement,75,,,75112000HA0106,,,9,22.45,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.380098,48.846073
9850,2021-1715234,2021-04-06,1,Vente,16000.0,36.0,,RUE DE L ORILLON,6932,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AH0035,,,10,,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.377465,48.870414
9851,2021-1715235,2021-04-06,1,Vente,6800.0,36.0,,RUE DE L ORILLON,6932,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AH0035,,,3,,,,,,,,,,1,2.0,Appartement,8.0,1.0,,,,,,2.377465,48.870414
9852,2021-1715238,2021-03-29,1,Vente,150000.0,5.0,,RUE SAINT NICOLAS,8714,75012.0,75112,Paris 12e Arrondissement,75,,,75112000ER0076,,,27,12.44,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.373983,48.850737
9853,2021-1715239,2021-04-01,1,Vente,210000.0,54.0,,RUE CLAUDE DECAEN,2076,75012.0,75112,Paris 12e Arrondissement,75,,,75112000BX0054,,,17,18.77,,,,,,,,,1,2.0,Appartement,16.0,1.0,,,,,,2.398618,48.836828
9854,2021-1715240,2021-04-07,1,Vente,380000.0,104.0,,RUE OBERKAMPF,6858,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AT0028,,,18,39.72,,,,,,,,,1,2.0,Appartement,39.0,3.0,,,,,,2.379136,48.865075
9855,2021-1715244,2021-03-18,1,Vente,230000.0,11.0,,RUE IMMEUBLES INDUSTRIELS,4700,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CP0101,,,117,,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.392387,48.849726
9856,2021-1715245,2021-03-29,1,Vente,595000.0,71.0,,RUE DE LA ROQUETTE,8358,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BZ0031,,,17,55.68,,,,,,,,,1,2.0,Appartement,56.0,2.0,,,,,,2.376885,48.856705
9857,2021-1715248,2021-03-31,1,Vente,300000.0,15.0,,BD DE REUILLY,8174,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CB0008,,,6,,,,,,,,,,1,2.0,Appartement,33.0,2.0,,,,,,2.391097,48.839454
9858,2021-1715249,2021-04-08,1,Vente,355000.0,62.0,B,RUE JEAN PIERRE TIMBAUD,4939,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AL0045,,,9,29.82,,,,,,,,,1,2.0,Appartement,29.0,2.0,,,,,,2.374211,48.866726
9859,2021-1715251,2021-04-01,1,Vente,190000.0,110.0,,RUE DU FAUBOURG DU TEMPLE,3508,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AD0116,,,6,18.03,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.376043,48.871207
9860,2021-1715262,2021-03-23,1,Vente,315000.0,38.0,,RUE DU CHEMIN VERT,1966,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BI0006,,,72,28.42,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.374056,48.858656
9861,2021-1715264,2021-03-26,1,Vente,85000.0,98.0,,RUE OBERKAMPF,6858,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AT0025,,,30,13.81,,,,,,,,,1,2.0,Appartement,18.0,1.0,,,,,,2.378117,48.865664
9862,2021-1715268,2021-04-15,1,Vente,980000.0,17.0,,RUE DU GRAND PRIEURE,4282,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AN0057,,,5,,,,,,,,,,1,2.0,Appartement,110.0,4.0,,,,,,2.368452,48.865636
9863,2021-1715269,2021-04-19,1,Vente,265000.0,53.0,,RUE SEDAINE,8901,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BI0049,,,11,,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.375574,48.857553
9864,2021-1715271,2021-04-15,1,Vente,180000.0,176.0,,RUE SAINT MAUR,8699,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AD0001,,,15,,,,,,,,,,1,2.0,Appartement,18.0,0.0,,,,,,2.373184,48.870484
9865,2021-1715273,2021-04-14,1,Vente,630000.0,61.0,,AV DE LA REPUBLIQUE,8158,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AT0055,,,12,,,,,,,,,,1,2.0,Appartement,71.0,3.0,,,,,,2.378764,48.864864
9866,2021-1715277,2021-03-31,1,Vente,120000.0,63.0,,RUE OBERKAMPF,6858,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AM0038,,,59,7.89,,,,,,,,,1,2.0,Appartement,9.0,1.0,,,,,,2.373213,48.864999
9867,2021-1715283,2021-04-01,1,Vente,520000.0,16.0,,RUE CHANZY,1762,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CV0113,,,14,,,,,,,,,,1,2.0,Appartement,41.0,3.0,,,,,,2.383777,48.852383
9868,2021-1715285,2021-04-01,1,Vente,404792.0,50.0,,RUE DE LA FONTAINE AU ROI,3717,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AE0058,,,109,33.34,,,,,,,,,1,2.0,Appartement,14.0,1.0,,,,,,2.373481,48.867877
9869,2021-1715290,2021-04-15,1,Vente,365000.0,10.0,,RUE DE CHARONNE,1888,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CE0004,,,28,,,,,,,,,,1,2.0,Appartement,32.0,3.0,,,,,,2.374441,48.852349
9870,2021-1715291,2021-04-14,1,Vente,198000.0,60.0,,RUE SAINT SABIN,8748,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BD0118,,,104,,,,,,,,,,1,2.0,Appartement,17.0,1.0,,,,,,2.369523,48.859297
9871,2021-1715292,2021-04-14,1,Vente,270000.0,18.0,,RUE SAINT BERNARD,8500,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CV0098,,,3,,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.382018,48.851589
9872,2021-1715294,2021-04-12,1,Vente,125000.0,44.0,,RUE DE LA FOLIE MERICOURT,3700,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AR0049,,,53,14.97,,,,,,,,,1,2.0,Appartement,15.0,1.0,,,,,,2.372623,48.86373
9873,2021-1715298,2021-04-09,1,Vente,276000.0,309.0,,RUE DE CHARENTON,1794,75012.0,75112,Paris 12e Arrondissement,75,,,75112000BS0039,,,38,26.56,,,,,,,,,1,2.0,Appartement,22.0,2.0,,,,,,2.395002,48.834047
9874,2021-1715302,2021-03-25,1,Vente,162000.0,2.0,,IMP DAUNAY,2588,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BP0093,,,4,,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.386629,48.86011
9875,2021-1715305,2021-04-07,1,Vente,350000.0,181.0,,RUE DU FBG ST ANTOINE,3514,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CV0068,,,9,35.0,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.381193,48.850649
9876,2021-1715307,2021-03-31,1,Vente,6500.0,3.0,B,VLA JEAN GODARD,4895,75012.0,75112,Paris 12e Arrondissement,75,,,75112000AX0070,,,26,,,,,,,,,,1,2.0,Appartement,14.0,2.0,,,,,,2.40548,48.835331
9877,2021-1715312,2021-04-01,1,Vente,356160.0,29.0,,RUE TAINE,9153,75012.0,75112,Paris 12e Arrondissement,75,,,75112000CB0057,,,34,,,,,,,,,,1,2.0,Appartement,41.0,3.0,,,,,,2.393133,48.838872
9878,2021-1715313,2021-04-13,1,Vente,460000.0,9.0,,RUE EDOUARD ROBERT,3158,75012.0,75112,Paris 12e Arrondissement,75,,,75112000BX0050,,,1,61.38,,,,,,,,,1,2.0,Appartement,35.0,2.0,,,,,,2.399392,48.836659
9879,2021-1715315,2021-04-07,1,Vente,1159600.0,2.0,,RUE PLICHON,7540,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AX0040,,,20,94.86,,,,,,,,,1,2.0,Appartement,94.0,3.0,,,,,,2.385533,48.862732
9880,2021-1715316,2021-04-09,1,Vente,1.0,136.0,,AV PARMENTIER,7067,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AC0054,,,70,,,,,,,,,,1,2.0,Appartement,47.0,3.0,,,,,,2.37211,48.869009
9881,2021-1715320,2021-04-07,1,Vente,108000.0,33.0,,RUE SAINT SEBASTIEN,8756,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AP0058,,,34,10.65,,,,,,,,,1,2.0,Appartement,12.0,1.0,,,,,,2.37068,48.86162
9882,2021-1715322,2021-04-08,1,Vente,1000.0,5.0,,RUE DE LA MAIN D OR,5920,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CE0092,,,21,,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.378272,48.85147
9883,2021-1715323,2021-03-31,1,Vente,1.0,136.0,,AV PARMENTIER,7067,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AC0054,,,68,,,,,,,,,,1,2.0,Appartement,72.0,4.0,,,,,,2.37211,48.869009
9884,2021-1715326,2021-04-15,1,Vente,175000.0,37.0,,RUE DE LAPPE,5344,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CC0026,,,7,,,,,,,,,,1,2.0,Appartement,23.0,2.0,,,,,,2.373519,48.853452
9885,2021-1715329,2021-03-25,1,Vente,122000.0,19.0,,RUE POPINCOURT,7626,75011.0,75111,Paris 11e Arrondissement,75,,,75111000BZ0017,,,18,9.87,,,,,,,,,1,2.0,Appartement,10.0,1.0,,,,,,2.376917,48.85774
9886,2021-1715334,2021-04-09,1,Vente,273000.0,23.0,,RUE DE COTTE,2367,75012.0,75112,Paris 12e Arrondissement,75,,,75112000EX0016,,,7,,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.377697,48.849871
9887,2021-1715347,2021-04-07,2,Vente,600.0,276.0,,RUE DE CHARENTON,1794,75012.0,75112,Paris 12e Arrondissement,75,,,75112000DE0016,,,51,,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.391447,48.836481
9888,2021-1715348,2021-04-14,1,Vente,280000.0,35.0,,RUE DES MEUNIERS,6304,75012.0,75112,Paris 12e Arrondissement,75,,,75112000BS0035,,,25,,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.395916,48.834801
9889,2021-1715349,2021-04-09,1,Vente,260000.0,1.0,,BD DE BELLEVILLE,0832,75011.0,75111,Paris 11e Arrondissement,75,,,75111000AI0018,,,29,39.95,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.382422,48.867149
9890,2021-1715352,2021-04-01,1,Vente,820900.0,305.0,,RUE DU FBG ST ANTOINE,3514,75011.0,75111,Paris 11e Arrondissement,75,,,75111000CP0043,,,12,67.07,,,,,,,,,1,2.0,Appartement,68.0,3.0,,,,,,2.392462,48.849141
9891,2021-1715360,2021-04-15,1,Vente,350000.0,10.0,,RUE CROZATIER,2472,75012.0,75112,Paris 12e Arrondissement,75,,,75112000HA0057,,,12,34.06,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.382858,48.84585
9892,2021-1715362,2021-04-12,1,Vente,117000.0,321.0,,RUE DE CHARENTON,1794,75012.0,75112,Paris 12e Arrondissement,75,,,75112000BR0041,,,43,25.8,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.396699,48.833197
9893,2021-1715363,2021-04-07,1,Vente,180000.0,266.0,,AV DAUMESNIL,2584,75012.0,75112,Paris 12e Arrondissement,75,,,75112000AX0098,,,1102,15.9,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.404086,48.83603
9894,2021-1715364,2021-04-15,1,Vente,263000.0,246.0,,RUE DE CHARENTON,1794,75012.0,75112,Paris 12e Arrondissement,75,,,75112000DD0023,,,38,24.35,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.389959,48.83796
